id_musica,nome_musica,id_album,id_artista,popularidade,url_capa,data_primeira_reproducao,data_ultima_reproducao,contagem_reproducao,duracao,data_coleta,hora_ultima_reproducao
5P3imiFyOc7Gxx7oIDqbkg,The Edge,7hc5nSzYdXvHWMSFSRUG4V,6ehbjKYJwaDdHpiw52vdGr,53,https://i.scdn.co/image/ab67616d0000b273e9e5a15cf0a18df4a26b11d1,,,1,244871,2024-10-26 14:18:47.107975,
5PCNd6UnT4y9Ygz0KFmIMC,Euphoria,5qK8S5JRF8au6adIVtBsmk,12Chz98pHFMPJEknJQMWvI,45,https://i.scdn.co/image/ab67616d0000b27342c90d53e8c596285e8f59ff,,,1,203177,2024-10-26 14:18:47.107975,
5aWhs651KYM26HYM16kRdk,The Man,72ZfMxLCPG8mlWC0TXfZQi,0C0XlULifJtAgn6ZNCW2eu,64,https://i.scdn.co/image/ab67616d0000b273f65523eab3152dcca83b6fca,,,1,250093,2024-10-26 14:18:47.107975,
5tTcZuFhZLlE9shfy98M2K,Runaways (feat. Teemu) - Jay Hardway Remix Edit,69UXJB8GazWn5JKl77dmgn,20gsENnposVs2I4rQ5kvrf,28,https://i.scdn.co/image/ab67616d0000b2737217e6015ea55315af9bbbde,,,1,180372,2024-10-26 14:18:47.107975,
5vV3MXW9acnFuYeYO08CHC,The Void,5OZgDtx180ZZPMpm36J2zC,12Chz98pHFMPJEknJQMWvI,39,https://i.scdn.co/image/ab67616d0000b2734cb163c1d111f77307c842b6,,,1,284853,2024-10-26 14:18:47.107975,
5zCunX8URvLoBHlg1Fnjv6,Already Gone,0UIIvTTWNB3gRQWFoxoEDh,0MeLMJJcouYXCymQSHPn8g,65,https://i.scdn.co/image/ab67616d0000b2734e1aa82170ba0076076b9606,,,1,243007,2024-10-26 14:18:47.107975,
5zT5cMnMKoyruPj13TQXGx,I Found,05WTBdwkHAqk5Mg68ugD7L,0MmnmsAuQKRFpo6vJElcaU,72,https://i.scdn.co/image/ab67616d0000b27307a1897752cd38db3e9e43f3,,,1,273000,2024-10-26 14:18:47.107975,
60rHc4AkLlP4XVSATvBb6K,I Miss the Misery,1d9fNpMEICkIPnJ3r6EG3A,6om12Ev5ppgoMy3OYSoech,62,https://i.scdn.co/image/ab67616d0000b2737c4222c8db996a95b64f5690,,,1,183506,2024-10-26 14:18:47.107975,
61xtoFIKD14V97NF5wJGc4,Sideways,66HrXUpGRlJdwXIw7B9SQI,39af15p0feaAOdL9DTRj3m,55,https://i.scdn.co/image/ab67616d0000b2733765656c0034599b672661b3,,,1,124307,2024-10-26 14:18:47.107975,
66tkDkPsznE5zIHNt4QkXB,Tieduprightnow,5v7PsESglCFeVcb7wNEWIW,3oKRxpszQKUjjaHz388fVA,71,https://i.scdn.co/image/ab67616d0000b2735293681f1d72c22430e382e0,,,1,249956,2024-10-26 14:18:47.107975,
69Sy7207dnixZ6w7RSV9Kb,RISE,6sGWFXm5IKtTBMFdIhNB9C,47mIJdHORyRerp4os813jD,69,https://i.scdn.co/image/ab67616d0000b273304ae5169ad8e53e261b93f2,,,1,192881,2024-10-26 14:18:47.107975,
6F6DxQ3XjToEHX1e2KKSbg,Simple Man,3THuBNp86ScbTXwpTmAbdw,4MVyzYMgTwdP7Z49wAZHx0,57,https://i.scdn.co/image/ab67616d0000b273ed9531fd3add18804cd6d7c1,,,1,357933,2024-10-26 14:18:47.107975,
6GJdFTOm23lC5bqjYSMJTj,Prom Queen,08jELZMYlptbxXdmLGnFfo,2vnB6tuQMaQpORiRdvXF9H,78,https://i.scdn.co/image/ab67616d0000b273e6f804fb1092a0a052aec3a6,,,1,136562,2024-10-26 14:18:47.107975,
6NCtzHANN8GwvxdrSzJBB9,Wait On It (feat. Bryson Tiller & Chris Brown),4KIsBJev5R0VLIL3qAVDhx,3KV3p5EY4AvKxOlhGHORLg,67,https://i.scdn.co/image/ab67616d0000b27304149377de6a2bb91c208e7e,,,1,205400,2024-10-26 14:18:47.107975,
6jHvX8ZnHKC1PnrPMJ0Emt,Cigarette Daydreams,5nJ9B1KiydXoYWAcyqlG76,26T3LtbuGT1Fu9m0eRq5X3,72,https://i.scdn.co/image/ab67616d0000b273415b79227c6cee25f42fbf41,,,1,208760,2024-10-26 14:18:47.107975,
6jiSIF5SOpztZFYGeJvwZv,Therapy Session,6LU7SYL9BWAt3TgEK4DdAc,6qxpnaukVayrQn6ViNvu9I,67,https://i.scdn.co/image/ab67616d0000b2739ccbac95546593968314d384,,,1,108133,2024-10-26 14:18:47.107975,
6tNQ70jh4OwmPGpYy6R2o9,Beautiful Things,29aSKB1qPEbN0Qf9OPSQpw,22wbnEMDvgVIAGdFeek6ET,86,https://i.scdn.co/image/ab67616d0000b273bef221ea02a821e7feeda9cf,,,1,180304,2024-10-26 14:18:47.107975,
6vH8KKSB66dcnCw00N5K0R,Funk Rave,6z6VObudfoxrvGNC5MtiTY,7FNnA9vBm6EKceENgCGRMb,58,https://i.scdn.co/image/ab67616d0000b273a607c19552e14515bcb79aad,,,1,147201,2024-10-26 14:18:47.107975,
70K0ezmzYEZeqoSaZMyP7o,Let It All Go,70kdvnoDEA1srIsofErTEw,2WX2uTcsvV5OnS0inACecP,62,https://i.scdn.co/image/ab67616d0000b27305d6be4925919ca436076ad9,,,1,280757,2024-10-26 14:18:47.107975,
77puJrbmpfcjY9JMhTeTMu,BEAT AAH ZÉ DA MANGA - Funk Meme,1AiJr1CjeMvDIhVUVsAyAv,6Tgacqoj19pdr24530Fqjd,3,https://i.scdn.co/image/ab67616d0000b27323d076b7527ddce27c895108,,,1,126692,2024-10-26 14:18:47.107975,
7G8g5eNiXRtM96YAQ09Nsl,Entrelaços,0IiOAGrdsbhSZfxaHtFXgi,4PTd1rpXV7XDffOuLY7M0z,41,https://i.scdn.co/image/ab67616d0000b2738f1f43cb7fb38da2ba061065,,,1,197979,2024-10-26 14:18:47.107975,
7KS2Sx9aaPZtwJSrK18Lsb,Preko,5G9PG5Tgnx7L3EEGyHDagZ,5ft3IHiUHeGIvsxTdBSKtN,54,https://i.scdn.co/image/ab67616d0000b273178037968ba93ff05a28de53,,,1,128000,2024-10-26 14:18:47.107975,
7dOeiXeTSfA1ixaYmQcWu7,Rich Love (with Seeb),0fLgNovzjpxE13hCIWa0sL,5Pwc4xIPtQLFEnJriah9YJ,62,https://i.scdn.co/image/ab67616d0000b2734f5e1977bd05425f3ea1a2bf,,,1,201256,2024-10-26 14:18:47.107975,
7fC1ha9tVWlo1wiI14T91t,YANKAUSKAS,3GkQM1l2emB7BCULEqx0kA,2ZiHQ3wOlb6bH7bf1R8NTB,51,https://i.scdn.co/image/ab67616d0000b273151823cdbb80c211998fc82e,,,1,110624,2024-10-26 14:18:47.107975,
7j31rVgGX9Q2blT92VBEA0,Teenagers,0FZK97MXMm5mUQ8mtudjuK,7FBcuc1gsnv6Y1nwFtNRCb,79,https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1,,,1,161920,2024-10-26 14:18:47.107975,
7oaBv3Bx1ySw1QOY0yUxzQ,Woman Woman,6yGp5e6Puhx155c8dQ8e6P,4njdEjTnLfcGImKZu1iSrz,47,https://i.scdn.co/image/ab67616d0000b273f7b69bb1db06fec7f326d6f7,,,1,217995,2024-10-26 14:18:47.107975,
7pyCJ0V0kIY57QdlEcM1eO,Leaving the Table,3jeTB3j3QmUs8SPIVleHtU,5l8VQNuIg0turYE1VtM9zV,48,https://i.scdn.co/image/ab67616d0000b2738fc3f01275cae3d8ecb1c26b,,,1,227480,2024-10-26 14:18:47.107975,
7veqo9aUtAPnTdvVKNB0KR,All I Wanted,4VYgFFDMyg0uPj1c2GMtvQ,46CitWgnWrvF9t70C2p1Me,41,https://i.scdn.co/image/ab67616d0000b27337b43514fe2d8ec40c59f130,,,1,201799,2024-10-26 14:18:47.107975,
7wMq5n8mYSKlQIGECKUgTX,Hall of Fame (feat. will.i.am),7JOCOjZTcLysDMkZGWlcIj,3AQRLZ9PuTAozP28Skbq8V,82,https://i.scdn.co/image/ab67616d0000b2732e3049fef96abebf336b7366,,,1,202533,2024-10-26 14:18:47.107975,
7zFYA4zrybee2iFrFcOIDL,Japan,3x6AkGZq0tRhHige9EWdPH,6C1X5Uh3DPIkC2gaVq00BL,62,https://i.scdn.co/image/ab67616d0000b27394159d0d850b15f6a26458a3,,,1,158367,2024-10-26 14:18:47.107975,
0NdTUS4UiNYCNn5FgVqKQY,Snap Out Of It,78bpIziExqiI9qztvNFlQu,7Ln80lUS6He07XvHI8qqHH,77,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163,,,1,193030,2024-10-26 14:18:47.107975,
0VuyAK8iEZkQxHfmBV6MMm,Outro lugar,2Xa25OvfD52APxPX8QP9mJ,5AlUDdksfPP7l4Qm22MJA9,62,https://i.scdn.co/image/ab67616d0000b2731b9e4b10c8b3cd46c0b2c544,,,1,228400,2024-10-26 14:18:47.107975,
0kYMwaQWABTkFff8AZjmYI,Hayloft II,03EqExvZuxLK86huLxGIa2,0e86yPdC41PGRkLp2Q1Bph,73,https://i.scdn.co/image/ab67616d0000b273ac91ecc149d3fb876f117a84,,,1,215040,2024-10-26 14:18:47.107975,
0vbtURX4qv1l7besfwmnD8,I Took A Pill In Ibiza - Seeb Remix,6Phl1V5P0sPrWJytXHGFeO,2KsP6tYLJlTBvSUxnwlVWa,79,https://i.scdn.co/image/ab67616d0000b2731db27fa11dbafa67857da8f3,,,1,197933,2024-10-26 14:18:47.107975,
11mwFrKvLXCbcVGNxffGyP,Genie In a Bottle,6fpPZS13ImRVpr7Tqs6yP9,1l7ZsJRRS8wlW3WfJfPfNS,78,https://i.scdn.co/image/ab67616d0000b273f89996e214be1763b2a9e948,,,1,217573,2024-10-26 14:18:47.107975,
18AJRdgUoO9EYn11N7xzaT,Habits (Stay High),5Z5O36p7BivXzkucc0PAfw,4NHQUGzhtTLFvgF5SZesLK,71,https://i.scdn.co/image/ab67616d0000b27370cd79659edf4d5fec0840b8,,,1,209160,2024-10-26 14:18:47.107975,
1NhPKVLsHhFUHIOZ32QnS2,Secrets,2pLAOZiilrhOrTQNqrF8qr,5Pwc4xIPtQLFEnJriah9YJ,74,https://i.scdn.co/image/ab67616d0000b27377a7bd558d81172446e525bb,,,1,224693,2024-10-26 14:18:47.107975,
1Q3t9fWvHUXKsMmpD2XpUu,Cold Cold Cold,0nW0w37lrQ87k7PLZvC4qJ,26T3LtbuGT1Fu9m0eRq5X3,66,https://i.scdn.co/image/ab67616d0000b273e7dd69ac32cf313fde62cbad,,,1,214386,2024-10-26 14:18:47.107975,
1QFh8OH1e78dGd3VyJZCAC,Boys Don't Cry,0jYmAPQezr1aG75KerJCdG,7bu3H8JO7d0UbMoVzbo70s,76,https://i.scdn.co/image/ab67616d0000b273ca40908d43a2a80fb34de8a3,,,1,155973,2024-10-26 14:18:47.107975,
1htQDV8JxSuXG2QsNj5ttr,Last Friday Night (T.G.I.F.),2UG6T6f0Qc9SaBCIcaviLM,6jJ0s89eD6GaHleKKya26X,75,https://i.scdn.co/image/ab67616d0000b2731d955011a3ed477dc77865ad,,,1,230733,2024-10-26 14:18:47.107975,
1mKXFLRA179hdOWQBwUk9e,Just Give Me a Reason (feat. Nate Ruess),2Q9oTK48eb85waX1fFJsvj,1KCSPY1glIKqW2TotWuXOR,84,https://i.scdn.co/image/ab67616d0000b2739d0f0d226987b449808e7b6f,,,1,242733,2024-10-26 14:18:47.107975,
213x4gsFDm04hSqIUkg88w,On Top Of The World,6nxDQi0FeEwccEPJeNySoS,53XhwfbYqKCa1cC15pYq2q,75,https://i.scdn.co/image/ab67616d0000b273407bd04707c463bbb3410737,,,1,192280,2024-10-26 14:18:47.107975,
2t7RNUa8I8fbZAEAmZOkBl,Cupid,5fj1GdFNLbru8pCOqNmLaK,1yNIb413Bmfs2ZBVuPp9kC,65,https://i.scdn.co/image/ab67616d0000b273f8cb08215f05ab786e2e22be,,,1,220245,2024-10-26 14:18:47.107975,
3JG1uFc40wfyrqaWC7iv0e,i like the way you kiss me,5nzSCZ7NhKvAysI0tmNOdD,0PCCGZ0wGLizHt2KZ7hhA2,82,https://i.scdn.co/image/ab67616d0000b2738fe69d8df304ff053693653e,,,1,142514,2024-10-26 14:18:47.107975,
3aeJ1b9ayxl5mqUMGh5zhq,Wires,5n7S9xN6tYY8aGJU3kE0Va,77SW9BnxLY8rJ0RciFqkHh,57,https://i.scdn.co/image/ab67616d0000b273a6de8caf3859196ec74650f9,,,1,193080,2024-10-26 14:18:47.107975,
3bnVBN67NBEzedqQuWrpP4,Tear in My Heart,3cQO7jp5S9qLBoIVtbkSM1,3YQKmKGau1PzlVlkL1iodx,74,https://i.scdn.co/image/ab67616d0000b2732df0d98a423025032d0db1f7,,,1,188493,2024-10-26 14:18:47.107975,
3dYD57lRAUcMHufyqn9GcI,Take Me To Church,0Uv83rRhY5QvHKkQoULRKk,2FXC3k01G6Gw61bmprjgqS,82,https://i.scdn.co/image/ab67616d0000b2737a9bf5f82e32d33d4503fe7b,,,1,241688,2024-10-26 14:18:47.107975,
48QmG1dfvMuYLxMPt7KSRA,No Lie,5xrOcCoO3jkXRjHQjfESM6,3Isy6kedDrgPYoTS1dazA9,79,https://i.scdn.co/image/ab67616d0000b2732d564195ed3dd7b70d64862c,,,1,221176,2024-10-26 14:18:47.107975,
4Yf5bqU3NK4kNOypcrLYwU,Faint,4Gfnly5CzMJQqkUFfoHaP3,6XyY86QOPPrYVGvF9ch6wz,85,https://i.scdn.co/image/ab67616d0000b2735f1f51d14e8bea89484ecd1b,,,1,162106,2024-10-26 14:18:47.107975,
4iG2gAwKXsOcijVaVXzRPW,Time to Pretend,6mm1Skz3JE6AXneya9Nyiv,0SwO7SWeDHJijQ3XNS7xEE,74,https://i.scdn.co/image/ab67616d0000b2738b32b139981e79f2ebe005eb,,,1,261000,2024-10-26 14:18:47.107975,
5kunnyRXn1uwU3h1H2MYpI,Disritmia,66obrFHXsQGRAXcfdahs24,0Z7qVrRll0xvdJ68DX0O0b,64,https://i.scdn.co/image/ab67616d0000b2737b9e0964a3da8315e9131a52,,,1,183973,2024-10-26 14:18:47.107975,
5sICkBXVmaCQk5aISGR3x1,Enter Sandman,2Kh43m04B1UkVcpcRa1Zug,2ye2Wgw4gimLv2eAKyk1NB,80,https://i.scdn.co/image/ab67616d0000b273cf84c5b276431b473e924802,,,1,331266,2024-10-26 14:18:47.107975,
6Pa6VpdGS8OfiVOEnNAHHw,Eduardo E Mônica,4OCJTpOLqSgysGY4yBCGhn,6tw6EpC9RgmSRZiZg0n22t,65,https://i.scdn.co/image/ab67616d0000b2731eb5e996639036a49b09f1e5,,,1,271440,2024-10-26 14:18:47.107975,
6jgkEbmQ2F2onEqsEhiliL,My Kind of Woman,2XgBQwGRxr4P7cHLDYiqrO,3Sz7ZnJQBIHsXLUSo0OQtM,80,https://i.scdn.co/image/ab67616d0000b2739d377496c6bc8724b521222d,,,1,190845,2024-10-26 14:18:47.107975,
6qCjZi4wOpRZty2wZtyeO0,Faz Parte Do Meu Show,0EeQ43GyKU8pVTULAlx5be,1PwOU6fFbmaGkK3wkbb8fU,61,https://i.scdn.co/image/ab67616d0000b273325866bafcd7d1d2589cce88,,,1,174000,2024-10-26 14:18:47.107975,
7yq4Qj7cqayVTp3FF9CWbm,Riptide,6rIbiUMmZJfqJRnXhVxFvg,10exVja0key0uqUkk6LJRT,78,https://i.scdn.co/image/ab67616d0000b273d3ce97395ff522b0d70c1094,,,1,204280,2024-10-26 14:18:47.107975,
1FvDJ9KGxcqwv1utyPL3JZ,This Charming Man - 2011 Remaster,6cI1XoZsOhkyrCwtuI70CN,3yY2gUcIsjMr8hjo51PoJ8,77,https://i.scdn.co/image/ab67616d0000b273a09b231129ab1cb1a6efc57f,,,1,162920,2024-10-26 14:18:47.107975,
2RXVCRdSkFbNcQfTjgiDwL,Tessellate,6HbJlAnTRhWae1F3lEwGkv,3XHO7cRUPCLOr6jwp8vsx5,58,https://i.scdn.co/image/ab67616d0000b2731e1ca90cd8fdbb0ac890a926,,,1,182666,2024-10-26 14:18:47.107975,
2YxXuCdbUpil3P7tRjhW1t,Banquet,0urhQCsjpczjC8zbTMtd8t,3MM8mtgFzaEJsqbjZBSsHJ,58,https://i.scdn.co/image/ab67616d0000b273029f1f3a1a118dc326687c34,,,1,196613,2024-10-26 14:18:47.107975,
30rUH583B1TFoisTeBfuA2,All the Rage Back Home,0YAtJCLY8ogFUjdopdHsyS,3WaJSfKnzc65VDgmj2zU8B,52,https://i.scdn.co/image/ab67616d0000b2733d9014e399c953986fb675f6,,,1,262426,2024-10-26 14:18:47.107975,
3F9ByoUqu31xU0I3G5xfVg,Meet Me Halfway,1dgbFU08pXJXZhGPlybdMX,1yxSLGMDHlW21z4YXirZDS,78,https://i.scdn.co/image/ab67616d0000b2730bd44f5ff9ecc99f7770acc5,,,1,284373,2024-10-26 14:18:47.107975,
3FtYbEfBqAlGO46NUDQSAt,Electric Feel,6mm1Skz3JE6AXneya9Nyiv,0SwO7SWeDHJijQ3XNS7xEE,78,https://i.scdn.co/image/ab67616d0000b2738b32b139981e79f2ebe005eb,,,1,229640,2024-10-26 14:18:47.107975,
3eSyMBd7ERw68NVB3jlRmW,Pressure,5OZgDtx180ZZPMpm36J2zC,12Chz98pHFMPJEknJQMWvI,58,https://i.scdn.co/image/ab67616d0000b2734cb163c1d111f77307c842b6,,,1,235600,2024-10-26 14:18:47.107975,
456WNXWhDwYOSf5SpTuqxd,Dog Days Are Over,1rLLyY5p6HXNl2lKzINWp5,1moxjboGR7GNWYIMWsRjgG,77,https://i.scdn.co/image/ab67616d0000b273003f81b1f4246362638e682d,,,1,252818,2024-10-26 14:18:47.107975,
57iDDD9N9tTWe75x6qhStw,Bitter Sweet Symphony - Remastered 2016,52AeC4gwbxDfFlLHgK1ByD,2cGwlqi3k18jFpUyTrsR84,79,https://i.scdn.co/image/ab67616d0000b273707d13d3f87652e737e94d45,,,1,357266,2024-10-26 14:18:47.107975,
5E30LdtzQTGqRvNd7l6kG5,Daddy Issues,18iFxjZugvKhuNNMbLjZJF,77SW9BnxLY8rJ0RciFqkHh,84,https://i.scdn.co/image/ab67616d0000b2733066581d697fbdee4303d685,,,1,260173,2024-10-26 14:18:47.107975,
5FZxsHWIvUsmSK1IAvm2pp,Best of You,2eprpJCYbCbPZRKVGIEJxZ,7jy3rLJdDQY21OgRLCZ9sD,73,https://i.scdn.co/image/ab67616d0000b2736c44679425e2695001b35d72,,,1,255626,2024-10-26 14:18:47.107975,
5NAiPIEzxAexFE3ucV18Q8,Run For Cover,72ZfMxLCPG8mlWC0TXfZQi,0C0XlULifJtAgn6ZNCW2eu,60,https://i.scdn.co/image/ab67616d0000b273f65523eab3152dcca83b6fca,,,1,222146,2024-10-26 14:18:47.107975,
5e9TFTbltYBg2xThimr0rU,The Chain - 2004 Remaster,0BwWUstDMUbgq2NYONRqlu,08GQAI4eElDnROBrJRGE0X,80,https://i.scdn.co/image/ab67616d0000b273e52a59a28efa4773dd2bfe1b,,,1,270213,2024-10-26 14:18:47.107975,
5fVZC9GiM4e8vu99W0Xf6J,How to Save a Life,1IM3GwptCGYjRkzCBolyFK,0zOcE3mg9nS6l3yxt1Y0bK,80,https://i.scdn.co/image/ab67616d0000b27359b8b957f164ce660919f1f4,,,1,262533,2024-10-26 14:18:47.107975,
5plW0IS6XNNFFvLCH15edI,Arms Tonite,41U6Qbx5KxhHYIuwlK3lXA,0e86yPdC41PGRkLp2Q1Bph,67,https://i.scdn.co/image/ab67616d0000b273bf77ec4fe60aa3163d91e767,,,1,216666,2024-10-26 14:18:47.107975,
6QewNVIDKdSl8Y3ycuHIei,Even Flow,5B4PYA7wNN4WdEXdIJu58a,1w5Kfo2jwwIPruYS2UWh56,77,https://i.scdn.co/image/ab67616d0000b273d400d27cba05bb0545533864,,,1,292580,2024-10-26 14:18:47.107975,
6UFivO2zqqPFPoQYsEMuCc,Bags,4kkVGtCqE2NiAKosri9Rnd,3l0CmX0FuQjFxr8SK7Vqag,78,https://i.scdn.co/image/ab67616d0000b27333ccb60f9b2785ef691b2fbc,,,1,260519,2024-10-26 14:18:47.107975,
7D0RhFcb3CrfPuTJ0obrod,Sparks,6ZG5lRT77aJ3btmArcykra,4gzpq5DPGxSnKTe4SA8HAU,86,https://i.scdn.co/image/ab67616d0000b2739164bafe9aaa168d93f4816a,,,1,227093,2024-10-26 14:18:47.107975,
7LJF6AtijSniUJpmZTqKRj,Kill Your Heroes,1fag8cnc5p4Umu4tRMAsLv,4njdEjTnLfcGImKZu1iSrz,50,https://i.scdn.co/image/ab67616d0000b27332f1572738340ddc9569c54b,,,1,178840,2024-10-26 14:18:47.107975,
7LVHVU3tWfcxj5aiPFEW4Q,Fix You,4E7bV0pzG0LciBSWTszra6,4gzpq5DPGxSnKTe4SA8HAU,83,https://i.scdn.co/image/ab67616d0000b2734e0362c225863f6ae2432651,,,1,295533,2024-10-26 14:18:47.107975,
7o5VPajBu55TxEjCQs05uw,Não Vá Embora - 2004 Digital Remaster,349Z96WB2lmLLATHQT2wyL,0rSTXALHu0EKAawPLBdODH,57,https://i.scdn.co/image/ab67616d0000b273b8b0cd2aba0baaf566bcd625,,,1,216613,2024-10-26 14:18:47.107975,
01Q3OyB05mLgH01fpdAMPP,Wait,6EB14IXV5oyOiItGBv7mtG,63MQldklfxkjYDoUE4Tppz,68,https://i.scdn.co/image/ab67616d0000b273b3591763154a27326b3f431a,,,1,343253,2024-10-26 14:18:47.107975,
04caEZhAsQKnWqKsMwk9ud,My Number,6SBkXTPlJ3oEaFwRm5o2lD,6FQqZYVfTNQ1pCqfkwVFEa,67,https://i.scdn.co/image/ab67616d0000b2738b04dacf186124a62bc667a7,,,1,238853,2024-10-26 14:18:47.107975,
0BCPKOYdS2jbQ8iyB56Zns,Clocks,0RHX9XECH8IVI3LNgWDpmQ,4gzpq5DPGxSnKTe4SA8HAU,82,https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82,,,1,307879,2024-10-26 14:18:47.107975,
0KAiuUOrLTIkzkpfpn9jb9,Drive By,5zseibu9WEsPaZmkJUMkz1,3FUY2gzHeIiaesXtOAdB7A,80,https://i.scdn.co/image/ab67616d0000b273bde344cc54eedc35050f4c61,,,1,195973,2024-10-26 14:18:47.107975,
0KzAbK6nItSqNh8q70tb0K,Where Is My Mind?,2A4zIVdm7JjHaNo9cop985,6zvul52xwTWzilBZl6BUbT,72,https://i.scdn.co/image/ab67616d0000b273b17d34882944eaf0695153f2,,,1,229226,2024-10-26 14:18:47.107975,
0Qe6Us6taV5fVd3r87dFRP,Interlude,2Eq6RyxCm7qEAF2YLOxa4s,12Chz98pHFMPJEknJQMWvI,47,https://i.scdn.co/image/ab67616d0000b2733303a842ee1bc0b23204333d,,,1,38469,2024-10-26 14:18:47.107975,
0X0Lz7LwpiIWcdGqVWaxXD,Mess Around,0nW0w37lrQ87k7PLZvC4qJ,26T3LtbuGT1Fu9m0eRq5X3,56,https://i.scdn.co/image/ab67616d0000b273e7dd69ac32cf313fde62cbad,,,1,173173,2024-10-26 14:18:47.107975,
0cahtHEywK64NSWqm2SDTi,Help I'm Alive,1N2HeWMUjuAxYL7UnA63JH,1rCIEwPp5OnXW0ornlSsRl,60,https://i.scdn.co/image/ab67616d0000b27380b25efe77045baa9bffd7e1,,,1,286013,2024-10-26 14:18:47.107975,
0rmGAIH9LNJewFw7nKzZnc,You Give Love A Bad Name,0kBfgEilUFCMIQY5IOjG4t,58lV9VcRSjABbAbfWS6skp,81,https://i.scdn.co/image/ab67616d0000b2731336b31b6a1799f0de5807ac,,,1,222706,2024-10-26 14:18:47.107975,
0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),2sBB17RXTamvj7Ncps15AK,6qqNVTkY8uBg9cP3Jd7DAH,86,https://i.scdn.co/image/ab67616d0000b2738a3f0a3ca7929dea23cd274c,,,1,200185,2024-10-26 14:18:47.107975,
14AyWf6y7KlWWLfAjdKMKI,Ophelia,26HAAGfOhnc0CqqcHoaQGD,16oZKvXb6WkQlVAjwo2Wbg,81,https://i.scdn.co/image/ab67616d0000b27321b550b66cf1391c6642088c,,,1,160097,2024-10-26 14:18:47.107975,
1E1uGhNdBe6Dddbgs2KqtZ,Jumpsuit,621cXqrTSSJi1WqDMSLmbL,3YQKmKGau1PzlVlkL1iodx,64,https://i.scdn.co/image/ab67616d0000b273d1d301e737da4324479c6660,,,1,238560,2024-10-26 14:18:47.107975,
1Ze0nMoP6PY90k4VjInW4T,Feel The Love Go,5mGnBhRKFyZ3hcqNJLl08W,0XNa1vTidXlvJ2gHSsRi4A,36,https://i.scdn.co/image/ab67616d0000b27319fee72a52c4a12334d141cc,,,1,286440,2024-10-26 14:18:47.107975,
1bhpub6BolgKXDD7iMkYTZ,Wolves Without Teeth,2mD97VgxTRfwB8F5tvkwrL,4dwdTW1Lfiq0cM8nBAqIIz,51,https://i.scdn.co/image/ab67616d0000b273bfac187296a90fcb0a5f97c0,,,1,232973,2024-10-26 14:18:47.107975,
1foMv2HQwfQ2vntFf9HFeG,Rhinestone Eyes,2dIGnmEIy1WZIcZCFSj6i8,3AA28KZvwAUcZuOKwyblJQ,74,https://i.scdn.co/image/ab67616d0000b273661d019f34569f79eae9e985,,,1,200173,2024-10-26 14:18:47.107975,
1ujxjsoNvh4XgS2fUNwkZ2,Space Song,5tTmosmyV33wCiwniZc4Qs,56ZTgzPBDge0OvCGgMO3OY,72,https://i.scdn.co/image/ab67616d0000b27302859310b61e59756abb90ad,,,1,320466,2024-10-26 14:18:47.107975,
1zB4vmk8tFRmM9UULNzbLB,Thunder,33pt9HBdGlAbRGBHQgsZsU,53XhwfbYqKCa1cC15pYq2q,84,https://i.scdn.co/image/ab67616d0000b2735675e83f707f1d7271e5cf8a,,,1,187146,2024-10-26 14:18:47.107975,
24bOiXGnWfwged0gg0LemU,Onde Anda Você,4eF66HlgLaSlP6eJ1KlVy7,7rPqFVgJYARiFsLDlN6W6y,63,https://i.scdn.co/image/ab67616d0000b273174fde890351843eb2eb3f90,,,1,167600,2024-10-26 14:18:47.107975,
2B664ulJSVBd6B8SAY3Wux,Oysters In My Pocket,2tQ8dsmr0EpIJ5FFyUMQES,5b5bt4mZQpJMoCRbiQ7diH,76,https://i.scdn.co/image/ab67616d0000b27343e43cc5bad5dcb157ee3609,,,1,162338,2024-10-26 14:18:47.107975,
2DHDuADAHoUW6n0z80RLQF,Pieces,2Objy4bpKyIT4JsUsBr8ka,3UAk61T8PItbpgEi9u7ofY,53,https://i.scdn.co/image/ab67616d0000b27341b7816b18a155061e097c7d,,,1,241119,2024-10-26 14:18:47.107975,
2DREhftHdD8pRmNdSs6nyF,Sangue latino,4rNGFFaXZ7l0Vg6QrcHcUi,4EKJxXaAZapG14Q5FTZoxm,65,https://i.scdn.co/image/ab67616d0000b2739f0e7b0974da507e8289db25,,,1,128000,2024-10-26 14:18:47.107975,
2QUlMbvD9bL8wHqfsoqoet,Stop The World I Wanna Get Off With You,0SlR6pLgIqWFUkuUfbNbm0,7Ln80lUS6He07XvHI8qqHH,67,https://i.scdn.co/image/ab67616d0000b27317997aeea63f3135e3c07e09,,,1,191040,2024-10-26 14:18:47.107975,
31AOj9sFz2gM0O3hMARRBx,Losing My Religion,6yEuIwTQpciH1qtj7mP5GK,4KWTAlx2RvbpseOGMEmROg,82,https://i.scdn.co/image/ab67616d0000b273e2dd4e821bcc3f70dc0c8ffd,,,1,268426,2024-10-26 14:18:47.107975,
